user_id,item_id,rating
20946,1540,5
20946,1541,5
10255,1215,1
10255,461,4
24574,1007,4
24574,1542,4
24574,1154,4
24574,1543,4
24574,1544,4
20549,1434,5
20549,1545,5
35659,1546,4
35659,1547,5
35659,1548,4
35659,1346,5
35659,1549,5
35659,1550,5
35659,1551,4
35659,1552,5
35659,1379,5
35659,1553,5
35659,1554,5
35659,69,4
35659,1555,5
35659,642,3
35659,1556,3
35659,426,4
35659,1557,5
35659,1109,5
35659,1558,5
35659,1559,4
35659,528,4
35659,1560,2
35659,1376,5
35659,1561,2
35659,1562,3
35659,1563,4
35659,432,4
35659,1564,5
35659,1565,5
35659,1566,3
35659,1355,5
35659,1567,5
35659,1568,4
35659,60,5
35659,755,5
35659,1569,5
9303,1570,5
9303,724,5
10779,1571,2
10779,1572,1
10779,1573,5
10779,522,5
10779,1574,5
25915,1568,4
25915,1035,5
26086,1568,5
26086,1230,5
26086,1575,5
105,1576,5
105,1177,5
5391,1577,4
5391,1578,2
5391,1568,3
5391,1579,3
5391,1580,3
5391,1581,3
5391,1582,2
5391,1583,2
5391,1584,5
18271,1585,2
18271,1586,2
18271,1587,1
18271,1588,5
18271,1589,4
18271,1590,1
18271,1591,2
18271,1592,5
18271,1593,1
246,200,5
246,1594,5
246,1595,3
246,1596,4
246,1597,5
246,1598,5
246,1273,3
246,1599,5
22098,1600,5
22098,1601,5
22098,1602,5
20579,1603,3
20579,1604,5
20579,1605,5
20579,1606,5
20579,1607,5
20579,1608,5
20579,1609,5
20579,323,1
20579,1610,5
20579,1611,5
20579,1612,5
20579,73,5
20579,1613,5
20579,1614,5
24648,397,4
24648,1615,5
24648,492,5
24648,1616,5
24648,1617,5
24648,952,5
24648,565,5
15510,1568,5
15510,1618,1
30725,1568,5
30725,1619,5
9417,1568,4
9417,1620,5
563,1568,4
563,1621,5
18805,1622,2
18805,1623,4
18805,1624,3
18805,1571,3
18805,1625,3
18805,1626,5
18805,1627,3
18805,1628,2
18805,1355,3
18805,1629,4
18805,1630,3
18805,139,5
18805,65,3
18805,1631,2
18805,1632,3
18805,1633,4
18805,1634,4
18805,73,3
18805,146,4
18805,1635,3
18805,1636,3
18805,1637,1
18805,924,3
18805,1638,2
18805,1639,4
18805,1640,3
23258,1641,5
23258,834,5
23258,1642,5
15743,1643,5
15743,1644,5
15668,1645,5
15668,1646,4
15668,1574,4
15668,104,5
15668,621,4
15668,1647,4
15668,1648,4
37573,1649,5
37573,1650,5
37573,1651,5
37573,135,5
37573,1652,5
37573,1653,5
37573,1654,5
20431,1655,5
20431,1656,5
20431,1657,5
20431,1658,4
16089,1659,5
16089,1660,5
16089,1568,5
16089,1661,4
2807,1662,5
2807,1568,5
25973,1568,3
25973,1165,5
1559,1663,5
1559,1568,5
3986,999,5
3986,386,5
3986,1664,5
3986,1665,5
3986,1666,4
38564,1568,5
38564,1326,1
14059,1667,4
14059,7,5
7102,1668,1
7102,1669,5
9882,1568,5
9882,386,5
26778,1670,2
26778,501,4
26778,1057,4
26778,993,5
26778,1671,1
26778,757,4
26778,1672,3
26778,1673,1
26778,1444,3
5784,1674,5
5784,1675,4
29879,1676,5
29879,1568,3
32112,1677,4
32112,1678,4
36465,1532,5
36465,1233,5
9574,1679,5
9574,1680,5
9574,1568,5
9574,1681,5
16418,1489,5
16418,1682,5
16418,1181,5
16418,1324,4
18872,1389,4
18872,1683,3
29456,1684,4
29456,1685,2
29456,1686,4
29456,1687,5
29456,1688,5
29456,1689,5
29456,1690,5
29456,1691,5
29456,1692,3
29456,1269,5
36992,1693,2
36992,1694,1
6639,375,5
6639,1568,5
6639,1695,5
6639,1696,1
27630,1568,5
27630,248,5
35311,1568,5
35311,1302,5
5897,1697,5
5897,1214,5
16907,1698,5
16907,1568,5
15426,1699,5
15426,1700,5
15426,1701,5
15426,1374,5
15426,582,3
15426,1702,5
15426,1703,5
15426,1704,5
15426,1533,5
15426,1705,5
15426,1706,5
15426,1707,4
15426,1708,5
15426,1709,5
15426,461,4
15426,1710,5
15426,1376,5
15426,1711,4
15426,1379,5
15426,373,4
15426,1712,5
15426,1568,5
15426,1713,5
15426,1714,2
3555,1563,4
3555,1715,4
3555,1716,3
3555,1717,4
3555,1701,4
3555,1718,4
3555,1719,3
3555,1720,4
3555,1721,4
3555,1643,4
3555,1722,4
3555,460,4
3555,506,5
3555,1374,4
3555,1723,4
3555,746,3
3555,76,2
3555,1724,3
3555,1725,4
3555,1622,3
3555,1726,4
3555,1727,4
3555,741,5
3555,1728,3
3555,25,4
3555,316,3
3555,1729,4
3555,1286,4
19935,1730,5
19935,1731,5
14768,1732,5
14768,1733,3
16316,1734,4
16316,314,5
16316,1735,5
16316,1736,5
16316,1737,5
16316,1738,5
16316,1739,5
16316,1303,5
16316,41,5
16316,1717,5
16316,1453,5
16316,1740,5
16316,1568,5
16316,102,4
26906,1741,4
26906,1568,5
28301,1742,5
28301,1743,5
2896,1744,4
2896,897,1
2896,1745,5
15292,1746,5
15292,1568,5
3388,1568,5
3388,1747,5
32530,1748,3
32530,1749,5
16567,1568,5
16567,1750,5
16959,160,5
16959,1568,5
3929,1751,3
3929,1568,3
8810,1752,5
8810,1753,5
8810,1754,1
8810,1755,5
8810,1,5
8810,1347,3
8810,1756,5
8810,521,5
8810,208,5
8810,1568,5
8810,68,5
8810,91,5
8810,1757,5
8810,1137,5
8810,1758,3
8810,1759,3
8810,1760,5
8810,1761,5
8810,1762,5
8810,1763,5
8810,1764,4
8810,1765,4
8810,1766,5
8810,1767,5
8810,255,5
8810,1768,5
8810,1769,4
8810,1770,5
8810,1771,1
17035,1772,4
17035,223,5
17035,1568,3
17035,1773,5
17035,1774,5
17035,1775,5
17035,98,3
17035,1776,5
17035,1777,4
17035,1234,5
26198,1214,5
26198,1778,5
26198,1286,5
26198,1779,5
29873,1780,5
29873,1781,5
29873,1041,4
29873,1249,4
10174,1782,4
10174,1783,5
10174,1784,5
31186,1785,4
31186,521,5
31186,1006,3
31186,1786,5
31186,1787,4
31186,1788,5
31186,1789,5
31186,1790,5
31186,1791,3
31186,1792,5
31186,1793,5
31186,1794,4
31186,1795,3
31186,1796,5
31186,1797,4
31186,1798,4
31186,1799,5
31186,1800,2
31186,1157,5
31186,1223,3
21965,1801,4
21965,1802,4
909,1803,5
909,1804,5
909,1805,5
909,1386,5
909,1806,5
909,1807,5
909,1808,5
1179,1035,5
1179,1809,4
1179,1810,5
1179,1811,3
1179,1812,3
1179,1813,5
12917,1814,5
12917,386,5
12917,1815,5
12917,795,4
12917,1816,5
12917,1817,5
12917,1818,5
12917,1819,5
12917,1820,5
12917,1821,5
12917,696,5
12917,1822,5
12917,382,5
12917,1823,5
12917,1478,5
12917,1824,5
12917,1825,5
12917,1826,5
12917,1827,5
12917,1828,5
12917,1829,5
12917,710,5
12917,1068,5
12917,1830,5
12917,1831,5
12917,1832,5
12917,661,5
12917,1833,5
12917,1834,5
12917,1516,5
12917,1835,5
12917,1836,5
12917,1837,5
12917,1838,5
12917,1839,5
12917,1363,5
12917,1840,5
12917,1841,5
12917,1842,5
12917,823,5
12917,1843,5
15160,660,3
15160,1844,2
15160,621,4
23059,1845,3
23059,1516,4
23059,1846,3
23059,422,4
23059,1847,5
23059,1848,5
23059,438,2
23059,1849,4
23059,1850,4
23059,1851,4
23059,171,4
23059,449,5
23059,1852,3
23059,59,4
23059,1853,4
23059,1854,5
23059,1855,3
23059,1856,5
23059,447,2
23059,1857,5
23059,1858,5
23059,473,3
23059,458,4
23059,1859,4
23059,1860,3
23059,1556,3
23059,1861,4
10109,374,5
10109,1862,5
10109,1863,5
10109,1864,3
10109,1865,4
10109,1750,5
10109,790,5
9347,1866,5
9347,1157,5
24201,1867,5
24201,1868,5
24201,1869,5
24201,1870,5
7129,1867,2
7129,1034,5
16177,1871,5
16177,1872,4
16177,1867,3
16177,1873,3
16177,1874,4
16177,538,4
16177,283,4
27079,393,5
27079,1875,5
24117,1623,5
24117,1876,5
24117,1877,5
2374,1878,5
2374,1879,5
19575,1880,2
19575,833,4
19575,1881,4
19575,1882,3
19575,1883,4
19575,1884,2
19575,1885,4
19575,611,3
19575,1468,5
17886,1886,2
17886,1887,5
21395,1888,5
21395,1889,5
21395,10,5
36647,853,5
36647,1890,4
36647,1891,4
28923,147,3
28923,830,4
28923,1892,5
28923,1893,4
28923,1894,4
28923,1895,4
28923,1896,5
28923,1570,5
28923,947,5
28923,1897,4
28923,721,5
28923,1898,4
28923,1899,5
28923,1900,5
28923,1901,5
28923,250,5
28923,1902,5
28923,1903,4
28923,1904,3
28923,1389,4
28923,1818,4
28923,194,4
28923,796,4
28923,642,4
28923,1458,4
28923,1905,5
28923,1906,4
28923,1907,4
28923,1908,5
28923,1909,5
28923,1910,3
28923,1911,5
28923,475,3
28923,1663,5
28923,621,4
28923,1912,4
28923,638,4
28923,1913,5
28923,1914,4
28923,993,5
28923,1915,4
28923,1849,5
28923,1916,4
28923,1760,4
28923,254,5
28923,1917,4
28923,423,4
28923,1918,5
28923,1919,5
28923,1374,4
28923,1598,3
28923,733,5
28923,1920,4
28923,1921,4
35542,1922,4
35542,721,5
21575,1923,4
21575,1346,3
21575,223,5
21575,1924,5
15461,721,5
15461,1925,4
28184,721,5
28184,1926,5
1239,1927,3
1239,1928,1
16231,1302,4
16231,721,3
25872,1929,3
25872,1930,3
35790,1931,5
35790,1932,3
35790,1933,4
33951,477,4
33951,73,4
33951,1291,4
7232,927,5
7232,1934,5
7232,1935,5
7232,1936,5
7232,1937,5
7232,1938,5
22457,1939,3
22457,721,5
20645,1940,5
20645,1941,4
20645,1942,3
20645,1943,4
20645,142,4
20645,522,4
20645,1647,4
20645,1944,5
36411,1945,3
36411,1946,4
36411,1947,4
17077,1948,5
17077,1949,5
17077,463,4
17077,1950,2
17077,1951,5
17077,721,5
17077,1952,2
17077,1442,5
17077,48,5
17077,1953,2
17077,1954,5
17077,131,5
17077,1955,5
17077,1496,4
21014,1956,5
21014,669,5
25954,1957,5
25954,1958,5
8897,1959,5
8897,1960,5
15614,1863,5
15614,1961,5
15614,1962,5
15614,1963,5
15614,1964,3
15614,1352,5
15614,1965,5
5847,1966,5
5847,1967,5
5847,1968,5
23680,1969,5
23680,1970,5
23680,1971,4
23680,91,5
23680,1972,5
23680,1973,5
23680,1974,5
23680,1975,5
23680,1976,5
23680,578,4
23680,1977,5
23680,187,3
5771,721,5
5771,1978,5
7212,1979,4
7212,1980,5
7212,1981,5
7212,1982,5
7212,1983,5
7212,1984,5
7212,1985,4
7212,1986,3
7212,1987,5
7212,1227,5
7212,1988,4
7212,1989,4
7212,1990,3
7212,1991,4
7212,1992,5
7212,1993,5
7212,485,5
7212,1994,2
7212,1995,5
7212,1996,5
7212,721,5
7212,1997,5
7212,40,5
7814,1998,3
7814,721,5
7814,1999,4
7814,2000,5
5602,721,5
5602,2001,5
37367,399,5
37367,721,5
1215,2002,4
1215,2003,4
1215,2004,4
1215,1468,5
1215,2005,4
1215,15,4
1215,2006,5
1215,2007,5
1215,40,4
1215,2008,3
1215,1303,4
1215,2009,5
1215,1735,5
17281,2010,5
17281,2011,5
26753,59,5
26753,721,5
17872,2012,5
17872,2013,5
23147,2014,5
23147,2015,5
23147,721,5
23147,2016,5
643,633,5
643,2017,5
15982,721,5
15982,2018,4
15982,2019,4
15982,1431,5
15982,2020,5
38344,2021,5
38344,889,4
4593,2022,5
4593,1712,5
37827,2023,3
37827,721,5
37827,2024,4
12965,2025,5
12965,2026,2
12965,2027,3
12965,2028,5
12965,2029,4
12965,1463,4
12965,1408,5
12965,2030,5
12965,2031,5
12965,2032,5
12965,463,4
12965,2033,5
12965,755,4
12965,2034,4
12965,467,2
4844,2035,5
4844,1500,5
4844,2036,5
4844,2037,5
4844,2038,5
4844,2039,3
4844,2040,5
4844,2041,5
4844,2042,1
4844,2043,3
4844,2044,5
4844,1712,1
4844,2045,3
4844,2046,5
4844,1757,2
4844,2047,4
4844,1678,5
4844,1533,5
4844,2048,5
4844,2049,5
4844,954,5
4844,992,5
4844,2050,3
4844,2051,5
14762,2052,5
14762,2053,5
14762,2054,5
14762,721,5
14762,2055,5
14762,1025,1
15631,2056,5
15631,2057,4
15631,2058,4
15631,2059,5
16085,113,3
16085,2060,5
32607,2061,5
32607,721,5
13584,2062,4
13584,2063,5
13584,1767,3
13584,2064,5
13584,2065,4
13584,2066,3
13584,2067,5
13584,2068,5
13584,2069,5
13584,2070,2
13584,2001,5
13584,2071,4
15202,1464,5
15202,2072,5
15202,721,5
1801,2073,5
1801,15,5
5834,2074,5
5834,2075,4
13036,2076,5
13036,2077,5
38343,2078,5
38343,1252,5
38343,2079,5
38343,2080,5
38343,2081,5
20423,2082,1
20423,721,2
25624,2083,5
25624,1207,5
25624,2084,5
25624,2085,5
25624,2086,4
25624,2087,5
38094,2088,5
38094,75,5
38094,362,5
2319,603,3
2319,2089,5
2319,949,3
2319,1941,3
2319,2090,3
2319,1425,5
2319,2091,5
2319,2092,5
2319,2093,5
2319,2094,5
2319,1852,5
26282,2095,3
26282,56,3
26282,721,5
26282,2096,5
26282,61,3
26282,97,3
26282,298,5
26282,2097,5
26282,2098,3
26282,1920,5
26282,1770,4
26282,1253,3
26282,522,5
26282,414,4
26282,2057,5
4006,1325,3
4006,2099,5
4006,1007,5
4006,2100,5
4006,2101,3
12861,629,5
12861,2102,4
12861,2103,5
12861,2104,5
34983,2105,5
34983,664,5
34983,721,4
34983,887,5
19621,2106,5
19621,2107,5
19621,2108,5
19621,2109,5
19621,2110,5
19621,2111,3
19621,2112,5
19621,2113,5
3881,2114,3
3881,2115,4
3881,2116,3
3881,1252,5
3881,2117,5
3881,2118,4
3881,2119,5
3881,2120,5
3881,2121,1
3881,82,3
3881,2122,1
3881,2123,5
3881,2124,5
26909,2125,4
26909,1842,4
30152,2126,5
30152,401,5
30152,200,5
30152,721,5
30152,1234,5
30152,2127,5
25372,2128,3
25372,2129,5
25372,721,5
2621,2130,5
2621,2131,5
2621,1703,5
29550,2132,5
29550,2133,5
23044,1382,5
23044,2134,5
11305,2135,2
11305,2136,4
11305,2137,5
11305,2138,1
20518,2139,5
20518,721,5
15455,1057,5
15455,2140,5
35020,1969,5
35020,786,5
35020,721,4
26340,2141,1
26340,2142,5
18181,2143,5
18181,721,5
18181,2144,5
34670,2145,2
34670,2146,5
34670,2147,3
34670,2148,5
34670,2149,5
34670,2150,5
34670,2151,4
34670,2152,5
34670,2153,5
34670,721,5
18983,2154,1
18983,2155,2
18983,2156,3
32127,721,5
32127,2157,5
10080,2158,5
10080,2159,5
10080,2160,4
10080,2161,5
10080,2162,4
10080,2163,5
10080,2164,5
10080,2165,5
11788,2166,5
11788,721,4
11788,2167,3
11788,2168,2
11788,2169,3
24998,2170,2
24998,2171,2
24998,2172,2
24998,2173,4
13077,489,5
13077,2174,3
13077,2175,4
4657,1454,4
4657,2176,5
4657,2177,5
25861,2178,5
25861,2179,3
10545,80,4
10545,721,4
10545,2180,3
19408,1044,5
19408,2181,5
13355,721,5
13355,2182,5
13355,2183,5
13355,2184,5
13355,2185,5
13355,2186,5
13355,2187,5
13355,2068,5
13355,2188,5
13355,2189,5
13355,614,5
13355,2190,5
13355,2191,2
13355,2192,3
13355,2193,4
13355,2194,5
5028,721,5
5028,15,1
22150,721,5
22150,2195,5
22150,2196,3
22150,2197,4
22150,2198,5
13009,2199,3
13009,2200,1
13009,2158,2
21901,855,5
21901,391,4
21901,375,5
21901,2201,5
21901,2202,5
21901,2203,2
10143,301,5
10143,359,5
32163,2204,5
32163,2205,5
5110,2206,1
5110,766,5
37695,2207,5
37695,1034,5
14107,201,5
14107,2208,5
14107,2209,5
14107,2210,5
14107,2211,5
14107,2212,5
14107,721,5
14107,2213,5
14107,2214,5
14107,2215,5
14107,2216,5
14107,2217,5
14107,1137,5
15849,2218,5
15849,2219,5
17250,721,5
17250,2220,5
17250,2221,5
19141,2222,5
19141,2223,2
19141,721,5
19141,2224,5
19141,2225,4
19141,2226,4
29953,522,4
29953,2227,4
29953,187,4
29953,2149,4
29953,1344,4
29953,65,4
29953,1887,4
29953,2228,4
29953,899,4
29953,201,4
29953,300,4
29953,410,3
29953,2229,4
29953,721,4
29953,2230,4
29953,761,4
29953,2231,4
29953,2232,3
14271,2233,5
14271,2234,5
14271,2235,5
14271,2236,2
16586,2237,3
16586,2238,5
16586,2239,5
3651,2240,4
3651,1004,3
3651,287,4
3651,2241,4
3651,2242,5
3651,2243,5
3651,2244,4
24456,2245,3
24456,561,5
24456,2246,5
24456,2247,5
24456,2248,5
24456,2249,5
20711,721,5
20711,48,5
11661,749,5
11661,1696,5
11661,236,5
11661,2101,5
26017,721,4
26017,2250,5
38495,2251,5
38495,2252,1
38495,538,5
24323,461,3
24323,2253,5
24323,1157,4
24323,2254,2
24323,252,5
24323,2255,4
24323,225,5
24323,278,4
29226,721,5
29226,2256,1
8591,2257,5
8591,1207,5
9107,2258,5
9107,2259,4
32601,2260,5
32601,2261,5
4040,721,5
4040,2262,5
36105,1154,5
36105,2263,5
5936,2264,5
5936,1533,5
5936,2265,5
5936,2266,5
25745,2267,4
25745,2268,4
25664,1312,5
25664,2269,5
25664,2270,5
25664,2271,5
25664,2272,5
25664,2273,5
8511,2274,5
8511,2275,5
37919,721,4
37919,1828,5
37919,2276,5
37919,2277,5
20942,2278,1
20942,2279,1
20942,40,3
20942,720,2
37889,2280,4
37889,2281,3
37889,2282,3
37889,2283,4
37889,301,5
37889,2284,5
37889,2285,5
37889,2286,5
37889,405,5
37889,1663,3
8036,1123,5
8036,1937,4
8036,2287,2
8036,2288,3
28795,1312,5
28795,2289,5
34861,721,5
34861,2290,3
30829,721,5
30829,2291,5
30829,199,5
32311,2000,5
32311,2057,5
26101,2292,5
26101,2293,5
26101,2294,1
26101,2295,5
26101,2296,5
26101,2297,5
26101,2298,5
26101,18,5
33222,2299,3
33222,2300,4
8654,2301,4
8654,721,5
21800,151,1
21800,358,5
18829,1532,5
18829,2302,5
18829,2303,1
20298,721,5
20298,875,5
12896,395,4
12896,2178,5
12896,1425,4
12896,463,5
12896,2304,4
12896,402,3
12896,721,5
12896,521,5
12896,1761,4
12896,2305,3
12896,1888,5
12896,2306,5
12896,1372,5
12896,2307,3
12896,445,5
12896,2308,5
12896,1348,5
12896,2309,5
12896,2310,5
12896,619,5
12896,2311,4
12896,2312,4
12896,2313,5
16930,1072,5
16930,2314,2
840,1303,5
840,2315,4
840,2053,5
840,2316,4
840,2317,5
35127,2318,5
35127,721,5
35127,2319,5
21305,679,3
21305,2320,3
12268,721,5
12268,2321,1
12479,616,5
12479,721,5
14350,721,5
14350,1296,5
14350,2322,1
14350,282,5
14350,834,5
14350,2323,3
14350,1375,5
2298,1333,5
2298,2324,5
38069,1286,4
38069,2325,4
38069,2326,4
38069,2327,4
38069,2328,5
38069,1302,5
18228,2329,4
18228,2330,2
33122,2331,5
33122,2332,5
33122,132,5
4057,2,5
4057,721,5
4057,2333,5
4057,1172,5
4057,2334,5
4057,1357,5
20746,2335,5
20746,2336,5
22227,2337,2
22227,740,5
26974,2338,5
26974,2339,5
15069,2340,3
15069,721,5
15069,1436,5
11388,721,5
11388,2341,5
1839,1813,5
1839,2342,5
1839,721,5
14840,2343,5
14840,578,5
37262,914,3
37262,679,5
37262,2344,1
18959,594,3
18959,148,4
18959,302,5
18959,2345,3
18959,2346,5
4293,721,4
4293,2218,4
19382,721,5
19382,1302,5
20651,378,5
20651,2347,5
20651,1232,5
20651,721,5
20651,2348,5
20651,469,4
15963,567,2
15963,2039,3
7583,1831,5
7583,1381,4
7583,721,5
7583,602,1
7583,2349,4
7583,2350,5
7583,2351,5
7583,2352,5
7583,2353,5
7583,522,5
799,2354,5
799,2355,5
799,970,5
24814,2356,5
24814,2357,5
7848,2358,4
7848,2359,5
5162,1516,5
5162,229,5
6856,2360,5
6856,126,5
14259,2361,4
14259,2362,5
14259,2363,4
14259,2364,4
14259,1611,4
14259,1281,5
17289,2365,5
17289,126,5
17289,2366,5
17289,2367,5
17289,1798,3
17289,1131,5
17289,2368,5
25757,2369,5
25757,126,5
19863,2370,5
19863,2371,5
4358,2099,5
4358,2372,5
4358,2373,5
4358,2374,3
4358,2375,4
4358,2376,4
4358,199,5
4358,2377,5
11185,2378,5
11185,2379,4
11185,2380,5
11185,176,5
11185,2381,5
11185,2382,5
11185,126,5
11185,2383,4
11185,2384,5
11185,2385,5
29557,2386,5
29557,934,5
29557,2068,5
29557,126,5
29557,379,5
29557,2387,4
5044,2388,4
5044,1809,5
5044,126,5
5044,1980,5
4918,2389,4
4918,2390,5
14003,2391,5
14003,2392,5
35560,2002,5
35560,2393,5
35560,2394,3
35560,2395,5
13419,2396,4
13419,2397,4
13419,2398,5
13419,2399,5
13419,2027,4
13419,2400,5
13419,2401,5
13419,126,4
15141,2402,4
15141,710,4
15141,837,4
15141,126,4
26976,2403,3
26976,2404,5
26976,126,5
26976,2405,4
35959,126,3
35959,404,5
35959,2366,5
35959,2314,5
35959,729,5
35959,2069,5
35959,1489,4
35959,351,5
35959,2155,5
35959,2406,5
35959,2407,5
31041,2408,5
31041,360,4
31041,1689,5
31041,2409,5
31041,126,5
31773,2366,5
31773,2410,5
20553,2411,5
20553,2412,5
20553,643,5
22618,126,5
22618,1134,4
22618,2413,5
22618,379,5
18279,2366,4
18279,2414,5
18279,2415,5
18279,2416,5
18279,2417,5
18279,2418,5
18279,2419,5
18279,126,4
18279,2394,4
18279,2420,5
18279,1551,5
18279,2251,5
18279,702,5
31102,2421,5
31102,2422,4
31102,2423,4
31102,2424,4
31102,2425,4
31102,2426,5
31102,2427,4
31102,2428,4
31102,2429,4
31102,1217,5
31102,2430,4
31102,901,4
31102,2431,4
31102,1208,4
31102,2432,5
31102,2433,4
31102,2434,4
17010,915,3
17010,297,4
17010,2435,5
17010,1234,5
24177,2436,4
24177,2437,5
24177,2438,5
9598,2439,3
9598,2440,5
27519,683,1
27519,2158,5
27519,2441,5
27519,2442,4
27519,429,4
27519,2443,5
27519,2444,5
27519,126,5
24882,2445,5
24882,126,4
24882,2388,5
7536,2446,4
7536,2447,5
10649,2448,3
10649,2449,5
10649,1157,5
10649,1866,3
7249,823,4
7249,2450,5
7249,2451,5
7249,1667,1
7249,928,5
7249,2452,5
3151,1709,5
3151,2453,5
3151,462,5
3151,747,5
3151,1355,4
3151,2454,5
3151,2455,5
3151,479,5
3151,2032,5
3151,2456,5
3151,2457,5
3151,412,4
3151,2458,5
3151,2459,5
3151,2460,5
3151,528,2
3151,784,5
3151,2461,5
3151,1377,4
3151,2462,5
3151,2463,5
3151,2464,5
3151,2465,5
3151,2466,5
3151,753,5
3151,769,5
3151,1681,4
3151,69,5
3151,2467,5
3151,2260,5
3151,171,4
3151,2468,5
3151,107,3
3151,2469,5
3151,2470,5
3151,2471,1
3151,776,5
3151,2472,5
3151,2473,5
3151,2474,5
3151,2475,5
3151,739,5
3151,2476,5
3151,945,5
3151,2477,3
3151,26,5
3151,2478,5
3151,2479,5
3151,1346,5
3151,2480,5
3151,2481,4
3151,2482,5
3151,2483,5
3151,2484,5
3151,1557,5
3151,75,5
3151,2401,5
3151,2485,5
3151,68,5
3151,430,5
25901,7,5
25901,1157,5
29731,2486,5
29731,1157,2
26819,2487,4
26819,2488,5
26819,2489,3
26819,2490,4
26819,639,2
26819,2491,5
5250,1483,5
5250,2492,1
5250,1157,4
5250,2493,5
5250,1004,2
5250,1323,5
5250,2494,5
5250,2495,5
5250,1074,5
5250,2496,4
9296,1157,5
9296,2497,2
9296,1058,5
30810,2498,4
30810,1157,4
27698,2499,5
27698,305,5
27698,790,5
27698,2500,3
30713,1245,4
30713,709,4
20196,2501,4
20196,1157,3
4258,2366,5
4258,2502,4
4258,1157,5
8574,1157,5
8574,2503,5
8574,2504,5
8574,2505,5
18048,2506,5
18048,2507,1
36015,2508,2
36015,2509,5
36015,2510,5
36015,2511,1
16111,2512,5
16111,1519,5
16111,2424,5
16111,14,3
16111,1918,4
13670,2513,5
13670,2514,5
18492,2408,5
18492,2515,5
30234,2516,5
30234,889,5
30234,48,5
25206,2517,4
25206,2518,5
25206,2519,5
25206,2105,5
25206,1157,4
25206,2520,5
25206,2521,3
25206,2522,4
3349,2523,4
3349,2495,3
3349,2524,3
3349,2525,3
3349,2526,5
3349,2527,4
22859,833,4
22859,2528,4
22859,2529,5
22859,2530,5
22859,2531,5
22859,2532,4
9378,2533,1
9378,1709,4
9378,2534,4
9378,2535,4
9378,2536,4
9378,1324,5
7959,2537,5
7959,225,5
25920,2538,5
25920,2539,5
34247,2210,5
34247,2540,5
34247,2541,4
34247,2542,2
34247,1970,4
34247,2543,3
34247,2544,5
1007,2545,5
1007,2546,5
1413,1157,5
1413,2547,3
6405,2548,5
6405,1157,5
22867,2549,5
22867,1157,1
4159,1157,5
4159,2550,5
11557,2551,5
11557,2491,5
11557,2552,5
11557,246,4
5298,2553,4
5298,1157,5
973,2554,4
973,2555,4
973,2556,4
973,2557,4
973,1157,4
28109,1157,4
28109,332,5
28109,993,4
28109,1570,3
28109,2558,4
28109,362,4
18448,2559,5
18448,2560,4
18448,1918,5
18448,2347,5
18448,1157,5
18448,522,5
18448,1570,4
18448,2561,3
18448,1956,5
18448,176,1
18448,761,3
18448,187,3
31663,2562,5
31663,2563,5
30678,2564,5
30678,2565,4
30678,2566,5
9141,2567,5
9141,2568,5
8651,2569,3
8651,1331,5
23782,1127,4
23782,2570,2
23782,1134,4
23782,2571,5
23782,2572,4
23782,1157,5
23782,2573,5
25006,2574,5
25006,1157,5
30711,1368,5
30711,1211,5
30711,2575,5
30711,2576,3
30711,2577,5
30711,2552,5
30711,2578,4
30711,540,5
11872,617,4
11872,2273,5
31516,2579,2
31516,288,5
33572,2580,5
33572,2581,4
24548,1157,5
24548,2582,5
19753,1157,5
19753,2583,5
3408,1157,3
3408,2584,4
30213,2585,5
30213,2227,5
19002,416,5
19002,1157,5
28006,1157,5
28006,2586,5
23454,2587,5
23454,2588,5
23454,2589,3
23454,2590,5
23454,2591,5
23454,2592,5
23454,2593,5
23454,2594,5
23454,2393,5
23454,2595,5
23454,2596,5
23454,657,4
23454,2597,5
23454,2598,2
23454,2599,5
29259,2600,5
29259,2601,5
29259,2602,5
3729,1157,5
3729,2603,5
5245,2604,2
5245,1157,3
33287,1285,5
33287,2605,5
33287,796,3
33287,2606,5
33287,2607,4
33287,2608,4
33287,2609,3
33287,251,1
33287,447,5
33287,1023,4
33287,2610,5
33287,1906,4
33287,2611,5
33287,2612,5
33287,2613,5
33287,1904,2
33287,525,5
33287,1716,4
33287,2614,4
33287,439,5
33287,25,5
33287,1556,5
33287,2615,5
33287,1381,5
33287,2616,5
33287,2617,5
33287,893,5
33287,5,5
33287,2618,5
33287,619,5
33287,1858,5
33287,2619,2
33287,604,5
33287,287,5
33287,433,5
33287,2620,2
33287,1464,5
33287,30,5
33287,2459,5
33287,256,5
33287,733,4
33287,747,5
33287,148,5
33287,1463,5
33287,737,4
33287,958,5
33287,905,5
33287,735,5
33287,453,4
33287,455,5
33287,2621,5
33287,581,5
33287,2231,4
33287,1352,4
33065,2622,2
33065,1157,5
33065,2623,5
18383,2624,1
18383,1680,5
18383,2625,5
18383,2152,5
18383,2626,5
18383,2627,5
15562,2628,5
15562,2367,5
168,390,5
168,1339,5
13047,2629,5
13047,2630,5
24325,1157,5
24325,2631,4
24325,2632,2
4566,1003,4
4566,2421,4
4566,2633,4
4566,2634,1
4566,1023,3
4566,2635,4
4566,2263,5
7851,170,4
7851,2636,5
3583,2637,4
